movie_id,Crime,Drama,Comedy,Action,Thriller,Adventure,Science Fiction,Animation,Family,Romance,Mystery,Music,Horror,Fantasy,Documentary,War,Western,History,Foreign,TV Movie,imdb_id,popularity,release_date,vote_average,vote_count,revenue,budget,Cast 1,Cast 2,Production,Month,Year,Error
308266,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2005151,16.453573,2016-08-17,6.8,1392.0,86234523,40000000,1.0,1.0,4,8,2016,1
308266,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2005151,16.453573,2016-08-17,6.8,1392.0,86234523,40000000,1.0,1.0,1,8,2016,1
308266,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2005151,16.453573,2016-08-17,6.8,1392.0,86234523,40000000,1.0,1.0,1,8,2016,1
308638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3534602,3.993759,2015-05-08,4.5,79.0,774780,3000000,1.0,1.0,1,5,2015,1
309304,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4270516,4.565414,2015-06-04,6.1,143.0,7087452,600000,1.0,1.0,1,6,2015,1
309304,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4270516,4.565414,2015-06-04,6.1,143.0,7087452,600000,1.0,1.0,1,6,2015,1
309809,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,tt1754656,11.376954,2015-07-29,7.6,771.0,97571250,81200000,2.0,1.0,1,7,2015,1
309809,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,tt1754656,11.376954,2015-07-29,7.6,771.0,97571250,81200000,2.0,1.0,1,7,2015,1
309809,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,tt1754656,11.376954,2015-07-29,7.6,771.0,97571250,81200000,2.0,1.0,1,7,2015,1
310307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt4276820,17.523343,2016-11-24,7.0,855.0,24121245,25000000,1.0,1.0,1,11,2016,1
310307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt4276820,17.523343,2016-11-24,7.0,855.0,24121245,25000000,1.0,1.0,1,11,2016,1
310307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt4276820,17.523343,2016-11-24,7.0,855.0,24121245,25000000,1.0,1.0,1,11,2016,1
310307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt4276820,17.523343,2016-11-24,7.0,855.0,24121245,25000000,1.0,1.0,1,11,2016,1
310593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3312830,8.717661,2015-05-20,6.7,625.0,23459358,12300000,3.0,2.0,2,5,2015,1
310593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3312830,8.717661,2015-05-20,6.7,625.0,23459358,12300000,3.0,2.0,1,5,2015,1
310593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3312830,8.717661,2015-05-20,6.7,625.0,23459358,12300000,3.0,2.0,1,5,2015,1
310593,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3312830,8.717661,2015-05-20,6.7,625.0,23459358,12300000,3.0,2.0,1,5,2015,1
313369,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,tt3783958,19.681686,2016-11-29,7.9,4745.0,446092357,30000000,1.0,1.0,1,11,2016,1
313369,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,tt3783958,19.681686,2016-11-29,7.9,4745.0,446092357,30000000,1.0,1.0,1,11,2016,1
313369,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,tt3783958,19.681686,2016-11-29,7.9,4745.0,446092357,30000000,1.0,1.0,1,11,2016,1
313369,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,tt3783958,19.681686,2016-11-29,7.9,4745.0,446092357,30000000,1.0,1.0,1,11,2016,1
313922,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt4062536,8.4702,2016-04-15,6.7,696.0,3769214,5000000,1.0,1.0,1,4,2016,1
313922,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt4062536,8.4702,2016-04-15,6.7,696.0,3769214,5000000,1.0,1.0,1,4,2016,1
314095,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1212428,21.791111,2016-10-15,6.1,598.0,19263938,30000000,1.0,1.0,1,10,2016,1
314095,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1212428,21.791111,2016-10-15,6.1,598.0,19263938,30000000,1.0,1.0,1,10,2016,1
314095,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1212428,21.791111,2016-10-15,6.1,598.0,19263938,30000000,1.0,1.0,1,10,2016,1
314095,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1212428,21.791111,2016-10-15,6.1,598.0,19263938,30000000,1.0,1.0,1,10,2016,1
314365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1895587,14.63239,2015-11-06,7.8,2751.0,98275238,20000000,1.0,1.0,4,11,2015,1
314365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1895587,14.63239,2015-11-06,7.8,2751.0,98275238,20000000,1.0,1.0,1,11,2015,1
314365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt1895587,14.63239,2015-11-06,7.8,2751.0,98275238,20000000,1.0,1.0,1,11,2015,1
314385,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt3707106,12.61223,2015-11-12,5.4,159.0,3334927,10000000,1.0,1.0,1,11,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
314405,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,tt3278330,10.95023,2015-05-14,6.1,403.0,5497104,12000000,1.0,1.0,1,5,2015,1
315509,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3614922,1.596675,2015-04-30,5.0,15.0,37938005,26000000,1.0,1.0,1,4,2015,1
315509,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3614922,1.596675,2015-04-30,5.0,15.0,37938005,26000000,1.0,1.0,1,4,2015,1
315509,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3614922,1.596675,2015-04-30,5.0,15.0,37938005,26000000,1.0,1.0,1,4,2015,1
315509,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3614922,1.596675,2015-04-30,5.0,15.0,37938005,26000000,1.0,1.0,1,4,2015,1
315664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4136084,10.829116,2016-05-06,6.7,409.0,49052787,29000000,2.0,1.0,2,5,2016,1
315664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4136084,10.829116,2016-05-06,6.7,409.0,49052787,29000000,2.0,1.0,1,5,2016,1
315664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4136084,10.829116,2016-05-06,6.7,409.0,49052787,29000000,2.0,1.0,1,5,2016,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,4,3,2017,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,1,3,2017,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,1,3,2017,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,1,3,2017,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,1,3,2017,1
315837,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1219827,68.726676,2017-03-29,5.9,2547.0,169801921,110000000,1.0,1.0,1,3,2017,1
315880,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt3530978,5.004038,2016-01-14,6.1,103.0,3832684,10000000,1.0,1.0,1,1,2016,1
315880,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt3530978,5.004038,2016-01-14,6.1,103.0,3832684,10000000,1.0,1.0,1,1,2016,1
315880,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt3530978,5.004038,2016-01-14,6.1,103.0,3832684,10000000,1.0,1.0,1,1,2016,1
315880,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt3530978,5.004038,2016-01-14,6.1,103.0,3832684,10000000,1.0,1.0,1,1,2016,1
318007,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,tt2071582,0.698991,2014-10-10,6.2,3.0,87275,8500000,1.0,1.0,1,10,2014,1
318781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,tt4005402,10.156891,2016-02-18,7.4,566.0,3621046,14000000,1.0,1.0,1,2,2016,1
318781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,tt4005402,10.156891,2016-02-18,7.4,566.0,3621046,14000000,1.0,1.0,1,2,2016,1
318781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,tt4005402,10.156891,2016-02-18,7.4,566.0,3621046,14000000,1.0,1.0,1,2,2016,1
318846,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1596363,13.143061,2015-12-11,7.3,2679.0,133440870,28000000,1.0,1.0,4,12,2015,1
318846,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1596363,13.143061,2015-12-11,7.3,2679.0,133440870,28000000,1.0,1.0,2,12,2015,1
318846,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1596363,13.143061,2015-12-11,7.3,2679.0,133440870,28000000,1.0,1.0,1,12,2015,1
319341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4080672,8.307255,2015-02-04,6.1,397.0,21835307,12900000,1.0,1.0,1,2,2015,1
319341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4080672,8.307255,2015-02-04,6.1,397.0,21835307,12900000,1.0,1.0,1,2,2015,1
319341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4080672,8.307255,2015-02-04,6.1,397.0,21835307,12900000,1.0,1.0,1,2,2015,1
319341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4080672,8.307255,2015-02-04,6.1,397.0,21835307,12900000,1.0,1.0,1,2,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
320004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2735996,2.486485,2015-11-27,5.6,21.0,483588,6300000,1.0,1.0,1,11,2015,1
321612,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,tt2771200,287.253654,2017-03-16,6.8,5530.0,1263521126,160000000,1.0,1.0,2,3,2017,1
321612,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,tt2771200,287.253654,2017-03-16,6.8,5530.0,1263521126,160000000,1.0,1.0,1,3,2017,1
321741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3322364,7.739783,2015-11-12,7.0,844.0,48623572,35000000,1.0,2.0,3,11,2015,1
321741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3322364,7.739783,2015-11-12,7.0,844.0,48623572,35000000,1.0,2.0,2,11,2015,1
321741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3322364,7.739783,2015-11-12,7.0,844.0,48623572,35000000,1.0,2.0,1,11,2015,1
321741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3322364,7.739783,2015-11-12,7.0,844.0,48623572,35000000,1.0,2.0,1,11,2015,1
322240,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,tt4383594,10.000208,2016-08-03,5.5,289.0,57814445,30000000,1.0,1.0,1,8,2016,1
323675,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2869728,9.420931,2016-01-14,6.1,567.0,124605297,40000000,1.0,1.0,4,1,2016,1
323675,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2869728,9.420931,2016-01-14,6.1,567.0,124605297,40000000,1.0,1.0,1,1,2016,1
323675,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2869728,9.420931,2016-01-14,6.1,567.0,124605297,40000000,1.0,1.0,1,1,2016,1
323675,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2869728,9.420931,2016-01-14,6.1,567.0,124605297,40000000,1.0,1.0,1,1,2016,1
324542,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2072233,12.240817,2017-01-12,5.8,345.0,32917353,30000000,1.0,1.0,1,1,2017,1
324542,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2072233,12.240817,2017-01-12,5.8,345.0,32917353,30000000,1.0,1.0,1,1,2017,1
324542,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2072233,12.240817,2017-01-12,5.8,345.0,32917353,30000000,1.0,1.0,1,1,2017,1
324552,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4425200,49.247505,2017-02-08,6.7,2924.0,171539887,40000000,2.0,1.0,1,2,2017,1
324552,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4425200,49.247505,2017-02-08,6.7,2924.0,171539887,40000000,2.0,1.0,1,2,2017,1
324552,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4425200,49.247505,2017-02-08,6.7,2924.0,171539887,40000000,2.0,1.0,1,2,2017,1
324560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tt1895315,18.473022,2017-01-12,7.0,176.0,2140941,12000000,1.0,1.0,1,1,2017,1
324560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tt1895315,18.473022,2017-01-12,7.0,176.0,2140941,12000000,1.0,1.0,1,1,2017,1
324560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tt1895315,18.473022,2017-01-12,7.0,176.0,2140941,12000000,1.0,1.0,1,1,2017,1
324560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tt1895315,18.473022,2017-01-12,7.0,176.0,2140941,12000000,1.0,1.0,1,1,2017,1
324560,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tt1895315,18.473022,2017-01-12,7.0,176.0,2140941,12000000,1.0,1.0,1,1,2017,1
324668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4196776,19.133256,2016-07-27,5.9,2386.0,415484914,120000000,1.0,1.0,1,7,2016,1
324668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4196776,19.133256,2016-07-27,5.9,2386.0,415484914,120000000,1.0,1.0,1,7,2016,1
324668,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4196776,19.133256,2016-07-27,5.9,2386.0,415484914,120000000,1.0,1.0,1,7,2016,1
324786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,tt2119532,21.037699,2016-10-07,7.8,3294.0,175302354,40000000,1.0,1.0,1,10,2016,1
324786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,tt2119532,21.037699,2016-10-07,7.8,3294.0,175302354,40000000,1.0,1.0,1,10,2016,1
324786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,tt2119532,21.037699,2016-10-07,7.8,3294.0,175302354,40000000,1.0,1.0,1,10,2016,1
324786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,tt2119532,21.037699,2016-10-07,7.8,3294.0,175302354,40000000,1.0,1.0,1,10,2016,1
324849,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,tt4116284,17.070748,2017-02-08,7.2,1473.0,311950384,80000000,1.0,1.0,4,2,2017,1
324849,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,tt4116284,17.070748,2017-02-08,7.2,1473.0,311950384,80000000,1.0,1.0,1,2,2017,1
324849,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,tt4116284,17.070748,2017-02-08,7.2,1473.0,311950384,80000000,1.0,1.0,1,2,2017,1
324849,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,tt4116284,17.070748,2017-02-08,7.2,1473.0,311950384,80000000,1.0,1.0,1,2,2017,1
324849,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,tt4116284,17.070748,2017-02-08,7.2,1473.0,311950384,80000000,1.0,1.0,1,2,2017,1
324852,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,tt3469046,36.631519,2017-06-15,6.2,2002.0,1034799409,80000000,1.0,1.0,1,6,2017,1
325133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4438848,9.914008,2016-05-04,5.6,1490.0,108007109,35000000,1.0,1.0,4,5,2016,1
325133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4438848,9.914008,2016-05-04,5.6,1490.0,108007109,35000000,1.0,1.0,1,5,2016,1
325133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4438848,9.914008,2016-05-04,5.6,1490.0,108007109,35000000,1.0,1.0,1,5,2016,1
325133,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt4438848,9.914008,2016-05-04,5.6,1490.0,108007109,35000000,1.0,1.0,1,5,2016,1
325173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3511596,5.419602,2015-12-11,5.1,57.0,248978,3000000,1.0,1.0,1,12,2015,1
325173,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3511596,5.419602,2015-12-11,5.1,57.0,248978,3000000,1.0,1.0,1,12,2015,1
325346,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3714720,5.723985,2016-08-25,6.4,81.0,1138609,3800000,1.0,1.0,1,8,2016,1
325346,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3714720,5.723985,2016-08-25,6.4,81.0,1138609,3800000,1.0,1.0,1,8,2016,1
325348,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3072482,14.544852,2015-09-12,6.2,780.0,16810562,2000000,1.0,1.0,1,9,2015,1
325348,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3072482,14.544852,2015-09-12,6.2,780.0,16810562,2000000,1.0,1.0,1,9,2015,1
326423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3628584,8.468401,2016-04-15,6.2,171.0,55030051,20000000,1.0,1.0,2,4,2016,1
326423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3628584,8.468401,2016-04-15,6.2,171.0,55030051,20000000,1.0,1.0,1,4,2016,1
327833,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1641841,4.261152,2014-11-07,5.7,62.0,595268,9000000,2.0,1.0,1,11,2014,1
328387,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt3531824,14.9837,2016-07-27,7.1,2262.0,85251425,19000000,1.0,1.0,1,7,2016,1
328387,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt3531824,14.9837,2016-07-27,7.1,2262.0,85251425,19000000,1.0,1.0,1,7,2016,1
328425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt4178092,8.585856,2015-07-30,6.7,1077.0,58980521,5000000,1.0,1.0,1,7,2015,1
328425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt4178092,8.585856,2015-07-30,6.7,1077.0,58980521,5000000,1.0,1.0,1,7,2015,1
328425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt4178092,8.585856,2015-07-30,6.7,1077.0,58980521,5000000,1.0,1.0,1,7,2015,1
328425,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt4178092,8.585856,2015-07-30,6.7,1077.0,58980521,5000000,1.0,1.0,1,7,2015,1
329718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,tt3014910,2.002313,2016-04-01,5.7,37.0,1341205,8500000,2.0,1.0,1,4,2016,1
329833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1608290,10.155109,2016-02-06,4.7,814.0,56722693,50000000,1.0,1.0,1,2,2016,1
329833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1608290,10.155109,2016-02-06,4.7,814.0,56722693,50000000,1.0,1.0,1,2,2016,1
329865,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,tt2543164,30.83786,2016-11-10,7.2,5729.0,203388186,47000000,1.0,1.0,4,11,2016,1
329865,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,tt2543164,30.83786,2016-11-10,7.2,5729.0,203388186,47000000,1.0,1.0,1,11,2016,1
329865,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,tt2543164,30.83786,2016-11-10,7.2,5729.0,203388186,47000000,1.0,1.0,1,11,2016,1
329865,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,tt2543164,30.83786,2016-11-10,7.2,5729.0,203388186,47000000,1.0,1.0,1,11,2016,1
329981,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2582500,6.944457,2016-11-11,4.8,162.0,13082071,10000000,1.0,1.0,3,11,2016,1
329981,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2582500,6.944457,2016-11-11,4.8,162.0,13082071,10000000,1.0,1.0,1,11,2016,1
329981,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2582500,6.944457,2016-11-11,4.8,162.0,13082071,10000000,1.0,1.0,1,11,2016,1
329981,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2582500,6.944457,2016-11-11,4.8,162.0,13082071,10000000,1.0,1.0,1,11,2016,1
329981,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt2582500,6.944457,2016-11-11,4.8,162.0,13082071,10000000,1.0,1.0,1,11,2016,1
330459,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3748528,36.567575,2016-12-14,7.4,5111.0,1056057273,200000000,1.0,1.0,2,12,2016,1
330459,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3748528,36.567575,2016-12-14,7.4,5111.0,1056057273,200000000,1.0,1.0,1,12,2016,1
330459,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3748528,36.567575,2016-12-14,7.4,5111.0,1056057273,200000000,1.0,1.0,1,12,2016,1
331190,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3268668,5.396271,2015-09-17,5.6,94.0,2801508,2000000,1.0,1.0,1,9,2015,1
331190,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt3268668,5.396271,2015-09-17,5.6,94.0,2801508,2000000,1.0,1.0,1,9,2015,1
